X,Y,fid,objectid,loc_name,status,score,match_type,match_addr,side,arc_addres,name,address,spaces,operator,phone_numb,type,url,created_us,created_da,last_edite,last_edi_1
-8529215.05365415,4762954.62546255,1,1,streetcl_blbc_,M,100,A,99 S HOWARD ST,L,99 S. HOWARD STREET,ARENA,99 S. HOWARD STREET,888,IMPARK,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8528293.92871439,4763272.90353542,2,2,streetcl_blbc_,M,100,A,15 GUILFORD AVE,R,15 GUILFORD AVENUE,BALTIMORE STREET,15 GUILFORD AVENUE,510,IMPARK/DANAS,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8526684.89816839,4762189.56496582,3,3,streetcl_blbc_,M,100,A,805 S CAROLINE ST,L,805 S. CAROLINE STREET,CAROLINE STREET,805 S. CAROLINE STREET,325,PMS PARKING INC.,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8527483.06784512,4763498.64595515,4,4,streetcl_blbc_,M,100,A,1001 E FAYETTE ST,R,1001 E. FAYETTE STREET,FAYETTE STREET,1001 E. FAYETTE STREET,185,PABC,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8528824.87559678,4764027.20046084,5,5,streetcl_blbc_,M,100,A,15 W FRANKLIN ST,L,15 W. FRANKLIN STREET,FRANKLIN STREET,15 W. FRANKLIN STREET,376,PMS/LAZ,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8526878.39573129,4762627.88713368,6,6,streetcl_blbc_,M,77,A,501 S EDEN ST,L,501 EDEN STREET,FLEET & EDEN GARAGE,501 EDEN STREET,815,LANDMARK PARKING INC.,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528417.55108896,4765596.78349043,7,7,streetcl_blbc_,T,100,A,GUILFORD AVE, ,GUILFORD AVENUE,GUILFORD GARAGE,GUILFORD AVENUE,228,N/A,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528071.44801944,4763488.87341545,8,8,streetcl_blbc_,M,100,A,510 E LEXINGTON ST,L,510 E. LEXINGTON STREET,LEXINGTON STREET,510 E. LEXINGTON STREET,659,SP PLUS,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8526994.4202343,4762769.74219093,9,9,streetcl_blbc_,M,100,A,400 S CENTRAL AVE,R,400 S. CENTRAL AVENUE,LITTLE ITALY,400 S. CENTRAL AVENUE,399,PMS PARKING INC.,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8527994.49265262,4761973.92167498,10,10,streetcl_blbc_,M,100,A,402 KEY HWY,L,402 KEY HIGHWAY,MARINA,402 KEY HIGHWAY,214,IMPARK,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8529567.46012394,4763547.98464733,11,11,streetcl_blbc_,M,100,A,221 N PACA ST,R,221 N. PACA STREET,MARKET CENTER,221 N. PACA STREET,606,REPUBLIC,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8529399.64949662,4762937.08405043,12,12,streetcl_blbc_,M,100,A,405 W LOMBARD ST,L,405 W. LOMBARD STREET,MARRIOTT,405 W. LOMBARD STREET,599,IMPARK,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8528879.96891734,4765665.61818975,13,13,streetcl_blbc_,M,100,A,1511 N CHARLES ST,R,1511 N. CHARLES STREET,PENN STATION,1511 N. CHARLES STREET,525,IMPARK,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8529391.25328026,4763048.68993501,14,14,streetcl_blbc_,M,100,A,11 S EUTAW ST,L,11 S. EUTAW STREET,REDWOOD STREET,11 S. EUTAW STREET,744,IMPARK,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8528633.5632237,4763530.15363552,15,15,streetcl_blbc_,M,100,A,210 SAINT PAUL PL,L,210 ST. PAUL PLACE,ST. PAUL STREET GARAGE,210 ST. PAUL PLACE,500,PMS/LAZ,0,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528139.80816073,4763099.15140418,16,16,streetcl_blbc_,M,100,A,414 WATER ST,L,414 WATER STREET,WATER STREET,414 WATER STREET,1105,SP PLUS,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8528537.90397427,4761273.31091663,17,17,streetcl_blbc_,M,100,A,40 EAST WEST ST,L,40 E. WEST STREET,WEST STREET,40 E. WEST STREET,254,IMPARK,-2147483648,GARAGES,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8529630.18441385,4763839.22786836,18,18,streetcl_blbc_,M,100,A,507 W MULBERRY ST,L,507 W. MULBERRY STREET,BDC,507 W. MULBERRY STREET,25,U STREET,0,SURFACE LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8529495.56200049,4763856.20130479,19,19,streetcl_blbc_,M,100,A,410 W MULBERRY ST,R,410 W. MULBERRY STREET,BDC,410 W. MULBERRY STREET,70,IMPARK/PABC,0,SURFACE LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8528335.51320307,4760892.01763495,20,20,streetcl_blbc_,M,100,A,101 BIRCKHEAD ST,R,101 BIRCKHEAD STREET,LOT 33,101 BIRCKHEAD STREET,28,BDC,0,SURFACE LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00,EGISDATA,2017/02/22 00:00:00+00
-8530068.92484795,4761458.32099415,21,21,streetcl_blbc_,M,100,A,710 W OSTEND ST,R,710 WEST OSTEND STREET,LOT O,710 WEST OSTEND STREET,385,PABC/CBS Radio/PMS&LAZ,0,SURFACE LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528317.91119539,4761961.72469854,22,22,streetcl_blbc_,M,100,A,202 KEY HWY,L,202 KEY HIGHWAY,KEY HIGHWAY,202 KEY HIGHWAY,10,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528173.13034087,4763689.93149569,23,23,parcel_pt_full,M,87,A,400 E SARATOGA ST, ,400 E. SARATOGA ST,JONES FALLS EXPWY EZPark (JFA),400 E. SARATOGA ST,191,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528331.68897453,4764046.39148723,24,24,streetcl_blbc_,M,100,A,453 GUILFORD AVE,R,453 GUILFORD AVENUE,JONES FALLS EXPWY (JFB),453 GUILFORD AVENUE,128,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8529726.88417029,4763709.12541009,25,25,streetcl_blbc_,M,66,A,301 N GREENE ST,R,301 GREEN STREET,GREEN & SARATOGA STREET EZPark,301 GREEN STREET,30,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8525576.34984816,4764389.20793575,26,26,streetcl_blbc_,M,100,A,2200 MCELDERRY ST,L,2200 MCELDERRY STREET,MCELDERRY & COLLINGTON STREET,2200 MCELDERRY STREET,90,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8525710.34952898,4764383.6308386,27,27,streetcl_blbc_,M,100,A,2100 MCELDERRY ST,L,2100 MCELDERRY STREET,MCELDERRY & DUNCAN STREET,2100 MCELDERRY STREET,16,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8525501.22579581,4762706.40637601,28,28,streetcl_blbc_,M,52,M,500 S COLLINGTON AVE,R,500 COLLINGTON STREET,COLLINGTON & DUNCAN STREET,500 COLLINGTON STREET,43,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8526432.0279849,4764062.9285448,29,29,streetcl_blbc_,T,77,A,400 N BROADWAY,L,400 BROADWAY,BANK & BROADWAY EZPark,400 BROADWAY,33,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8526446.37763892,4764347.69440494,30,30,streetcl_blbc_,T,77,A,600 N BROADWAY,L,600 BROADWAY,BROADWAY MARKET EZPark,600 BROADWAY,13,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8526454.70573423,4764508.01608653,31,31,streetcl_blbc_,T,77,A,700 N BROADWAY,L,700 BROADWAY,BROADWAY MARKET,700 BROADWAY,12,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8523297.88427528,4762675.24611599,32,32,streetcl_blbc_,M,100,A,3702 FLEET ST,L,3702 FLEET STREET,FLEET & DEAN STREET,3702 FLEET STREET,94,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8530997.57235167,4762968.97947805,33,33,streetcl_blbc_,M,100,A,1100 HOLLINS ST,R,1100 HOLLINS STREET,HOLLINS & CARLTON STREET,1100 HOLLINS STREET,38,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8532831.27480832,4774364.580502,34,34,streetcl_blbc_,M,38,M,5600 NEWBURY ST,L,1600 NEWBURY ST,NEWBURY & KELLY AVENUE,1600 NEWBURY,19,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8528308.29950864,4768642.57736717,35,35,streetcl_blbc_,M,100,A,3200 BARCLAY ST,L,3200 BARCLAY STREET,WAVERLY,3200 BARCLAY STREET,101,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8527685.58557417,4763984.87093584,36,36,streetcl_blbc_,M,75,A,1000 ORLEANS ST,L,1000 ORLEANS,ORLEANS/FORREST,1000 ORLEANS,42,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8527638.06336055,4764236.03526259,37,37,streetcl_blbc_,M,75,A,600 ENSOR ST,L,600 ENSOR,ENSOR/FORREST,600 ENSOR,24,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8527638.06336055,4764236.03526259,38,38,streetcl_blbc_,M,75,A,600 ENSOR ST,L,600 ENSOR,GAY/MOTT STREET,600 ENSOR,119,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8531039.76854772,4765356.98667996,39,39,streetcl_blbc_,M,75,A,600 LAURENS ST,R,600 LAURENS,LAURENS STREET/PENN AVE (2 LOTS),600 LAURENS,108,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
-8532915.5894128,4774494.92887626,40,40,streetcl_blbc_,M,100,A,5600 SMITH AVE,L,5600 SMITH AVENUE,SMITH AVE/NEWBURY,5600 SMITH AVENUE,62,PABC,0,METERED LOTS,http://1.usa.gov/9ZtkXJ, ,1970/01/01 00:00:00+00, ,1970/01/01 00:00:00+00
